datetime,z1_32
2021-09-16 08:40:47,1.6407925676172446
2021-09-16 08:40:48,3.352654741913799
2021-09-16 08:40:49,2.6147587564896093
2021-09-16 08:40:50,2.325839998840483
2021-09-16 08:40:51,2.1991439174560092
2021-09-16 08:40:52,2.1475167675485576
2021-09-16 08:40:53,2.1096380125739547
2021-09-16 08:40:54,2.081301586180814
2021-09-16 08:40:55,2.059649252042682
2021-09-16 08:40:56,2.0377886782750916
2021-09-16 08:40:57,2.0232952770648835
2021-09-16 08:40:58,2.002707191235042
2021-09-16 08:40:59,1.9791778233170492
2021-09-16 08:41:00,1.9518641357704927
2021-09-16 08:41:01,1.9329318732519645
2021-09-16 08:41:02,1.9076796795874476
2021-09-16 08:41:03,1.8898553260301456
2021-09-16 08:41:04,1.8744407511738606
2021-09-16 08:41:05,1.8617967979781636
2021-09-16 08:41:06,1.8494489579635505
2021-09-16 08:41:07,1.8396377606626089
2021-09-16 08:41:08,1.826790289078117
2021-09-16 08:41:09,1.822510574432881
2021-09-16 08:41:11,1.813581553735
2021-09-16 08:41:12,1.8079055677467077
2021-09-16 08:41:13,1.7998809145835934
2021-09-16 08:41:14,1.79528831046884
2021-09-16 08:41:15,1.7893322499203808
2021-09-16 08:41:16,1.7792476560857375
2021-09-16 08:41:17,1.7750721665690192
2021-09-16 08:41:18,1.767293834118588
2021-09-16 08:41:19,1.7619390776812693
2021-09-16 08:41:20,1.7574184676989342
2021-09-16 08:41:21,1.7503765620347616
2021-09-16 08:41:22,1.7429817276726807
2021-09-16 08:41:23,1.736064665141409
2021-09-16 08:41:24,1.7280112714917244
2021-09-16 08:41:25,1.7221938643484218
2021-09-16 08:41:26,1.7142223831636274
2021-09-16 08:41:27,1.7063912853812262
2021-09-16 08:41:28,1.692102046342278
2021-09-16 08:41:29,1.687789314598899
2021-09-16 08:41:30,1.68023420349147
2021-09-16 08:41:31,1.6735963205631923
2021-09-16 08:41:32,1.669510322178386
2021-09-16 08:41:33,1.6650435995307666
2021-09-16 08:41:35,1.659768256953923
2021-09-16 08:41:36,1.6574862777856048
2021-09-16 08:41:37,1.6503922484210387
2021-09-16 08:41:38,1.6457027067974956
2021-09-16 08:41:39,1.6352987503460346
2021-09-16 08:41:40,1.6239650274382789
2021-09-16 08:41:41,1.6099163685373155
2021-09-16 08:41:42,1.602050681249367
2021-09-16 08:41:43,1.5948623591687672
2021-09-16 08:41:44,1.5861342655708746
2021-09-16 08:41:45,1.5795674828181596
2021-09-16 08:41:46,1.5725643085060503
2021-09-16 08:41:47,1.5331620850764551
2021-09-16 08:41:48,1.496805259734073
2021-09-16 08:41:49,1.4647756616870553
2021-09-16 08:41:50,1.4393921387908142
2021-09-16 08:41:51,1.4218959485034834
2021-09-16 08:41:52,1.4041680165200427
2021-09-16 08:41:53,1.3906269163818368
2021-09-16 08:41:54,1.3768587034220514
2021-09-16 08:41:55,1.3683724157150765
2021-09-16 08:41:56,1.361197886250999
2021-09-16 08:41:57,1.3523364314913802
2021-09-16 08:41:58,1.347290677712572
2021-09-16 08:42:00,1.3441958403784788
2021-09-16 08:42:01,1.3408394965539354
2021-09-16 08:42:02,1.3369106782620774
2021-09-16 08:42:03,1.3345948467265534
2021-09-16 08:42:04,1.3334558306428455
2021-09-16 08:42:05,1.3279888285452812
2021-09-16 08:42:06,1.3282698419287062
2021-09-16 08:42:07,1.32744841785185
2021-09-16 08:42:08,1.3256297043171654
2021-09-16 08:42:09,1.3252407031500304
2021-09-16 08:42:10,1.325446080992482
2021-09-16 08:42:11,1.3237825174869402
2021-09-16 08:42:12,1.3219695932513242
2021-09-16 08:42:13,1.3211720251036976
2021-09-16 08:42:14,1.3213295476942815
2021-09-16 08:42:15,1.3222955007045163
2021-09-16 08:42:16,1.3226330562287867
2021-09-16 08:42:17,1.3194743289748838
2021-09-16 08:42:18,1.321595842859617
2021-09-16 08:42:19,1.3209162595645878
2021-09-16 08:42:20,1.3178596410566814
2021-09-16 08:42:21,1.3176490288259277
2021-09-16 08:42:22,1.3195725290135085
2021-09-16 08:42:23,1.3190792341911473
2021-09-16 08:42:24,1.3204112948924867
2021-09-16 08:42:26,1.3171114344325567
2021-09-16 08:42:27,1.3175623006086372
2021-09-16 08:42:28,1.3177408783638467
2021-09-16 08:42:29,1.3170738049998842
2021-09-16 08:42:30,1.315363047727264
2021-09-16 08:42:31,1.3157781983351813
2021-09-16 08:42:32,1.3164971377929544
2021-09-16 08:42:33,1.3164467586151478
2021-09-16 08:42:34,1.3168643697054057
2021-09-16 08:42:35,1.314981740981484
2021-09-16 08:42:36,1.3110800140663197
2021-09-16 08:42:37,1.3082136209977897
2021-09-16 08:42:38,1.3093973058986137
2021-09-16 08:42:39,1.3062035753755947
2021-09-16 08:42:40,1.3082696409064989
2021-09-16 08:42:41,1.307093145072275
2021-09-16 08:42:42,1.3074842867800842
2021-09-16 08:42:43,1.3054769585206945
2021-09-16 08:42:44,1.3055554565328351
2021-09-16 08:42:45,1.3043914773334322
2021-09-16 08:42:46,1.3041006693884285
2021-09-16 08:42:47,1.3020485130181192
2021-09-16 08:42:48,1.3024832012254748
2021-09-16 08:42:49,1.3022494372867461
2021-09-16 08:42:51,1.3004470485022372
2021-09-16 08:42:52,1.2995251520321953
2021-09-16 08:42:53,1.2974048303964498
2021-09-16 08:42:54,1.2967393173773383
2021-09-16 08:42:55,1.2963478590003068
2021-09-16 08:42:56,1.295144535896018
2021-09-16 08:42:57,1.2914517973377255
2021-09-16 08:42:58,1.2940443187584292
2021-09-16 08:42:59,1.292658823946744
2021-09-16 08:43:00,1.2888831211540828
2021-09-16 08:43:01,1.2899827686787761
2021-09-16 08:43:02,1.2873158851861635
2021-09-16 08:43:03,1.2863665785748897
2021-09-16 08:43:04,1.285873279345008
2021-09-16 08:43:05,1.2865070492372834
2021-09-16 08:43:06,1.283738378580945
2021-09-16 08:43:07,1.2805709018289817
2021-09-16 08:43:08,1.279504358802642
2021-09-16 08:43:09,1.280956056099354
2021-09-16 08:43:10,1.2786081570405097
2021-09-16 08:43:11,1.2780517321089193
2021-09-16 08:43:12,1.2796922574660763
2021-09-16 08:43:13,1.2755838778647453
2021-09-16 08:43:14,1.2774385763126361
2021-09-16 08:43:15,1.276616685897093
2021-09-16 08:43:16,1.2760261045917507
2021-09-16 08:43:17,1.273980038595743
2021-09-16 08:43:19,1.2737519304110394
2021-09-16 08:43:20,1.2713108516816485
2021-09-16 08:43:21,1.2716260815986486
2021-09-16 08:43:22,1.268426556925062
2021-09-16 08:43:23,1.2683141960167708
2021-09-16 08:43:24,1.265518430367911
2021-09-16 08:43:25,1.266093287026096
2021-09-16 08:43:26,1.2676836829921974
2021-09-16 08:43:27,1.2624701768677102
2021-09-16 08:43:28,1.261400922676202
2021-09-16 08:43:29,1.2624435462330834
2021-09-16 08:43:30,1.2619097435102218
2021-09-16 08:43:31,1.2582242029997839
2021-09-16 08:43:32,1.2589450163038927
2021-09-16 08:43:33,1.2579563873031805
2021-09-16 08:43:34,1.2599080282693524
2021-09-16 08:43:35,1.2598129092610346
2021-09-16 08:43:36,1.2585624994482407
2021-09-16 08:43:37,1.255834864882615
2021-09-16 08:43:38,1.257822926721742
2021-09-16 08:43:39,1.2576472777342425
2021-09-16 08:43:40,1.2563696256021166
2021-09-16 08:43:41,1.2564283662296918
2021-09-16 08:43:43,1.2564856337627701
2021-09-16 08:43:44,1.2568670364319097
2021-09-16 08:43:45,1.256643192796795
2021-09-16 08:43:46,1.2559631684272212
2021-09-16 08:43:47,1.256139048815386
2021-09-16 08:43:48,1.254028139909963
2021-09-16 08:43:49,1.255198489061891
2021-09-16 08:43:50,1.2557394494136753
2021-09-16 08:43:51,1.256651416105354
2021-09-16 08:43:52,1.2555891554982699
2021-09-16 08:43:53,1.2566697326210858
2021-09-16 08:43:54,1.2582086751887815
2021-09-16 08:43:55,1.2570387415851445
2021-09-16 08:43:56,1.2563911214539796
2021-09-16 08:43:57,1.2556594999866297
2021-09-16 08:43:58,1.2580636508323406
2021-09-16 08:43:59,1.2579488619539259
2021-09-16 08:44:00,1.2565065448614603
2021-09-16 08:44:01,1.2593120576413661
2021-09-16 08:44:02,1.260315424067935
2021-09-16 08:44:03,1.2599838145458677
2021-09-16 08:44:04,1.2607997439559167
2021-09-16 08:44:05,1.2613589175924718
2021-09-16 08:44:06,1.2602884594881154
2021-09-16 08:44:07,1.2608900609785487
2021-09-16 08:44:08,1.2627379796779437
2021-09-16 08:44:10,1.2614673097478075
2021-09-16 08:44:11,1.2613451858075218
2021-09-16 08:44:12,1.2616704610913314
2021-09-16 08:44:13,1.2619592396591153
2021-09-16 08:44:14,1.2624166321502162
2021-09-16 08:44:15,1.2624822988719715
2021-09-16 08:44:16,1.265492753955203
2021-09-16 08:44:17,1.2634405405095084
2021-09-16 08:44:18,1.2654392974215218
2021-09-16 08:44:19,1.2645951332671186
2021-09-16 08:44:20,1.2616877037474
2021-09-16 08:44:21,1.264402837052969
2021-09-16 08:44:22,1.2655328739293525
2021-09-16 08:44:23,1.2647537725361921
2021-09-16 08:44:24,1.2636039967028598
2021-09-16 08:44:25,1.2655512827080335
2021-09-16 08:44:26,1.2654071950149817
2021-09-16 08:44:27,1.2666776899660013
2021-09-16 08:44:28,1.2660220254948145
2021-09-16 08:44:29,1.2666544598483425
2021-09-16 08:44:30,1.2681148483181457
2021-09-16 08:44:31,1.2676412308930542
2021-09-16 08:44:32,1.2685466897880966
2021-09-16 08:44:33,1.2672966944246165
2021-09-16 08:44:35,1.2696014391160444
2021-09-16 08:44:36,1.2682655061236245
2021-09-16 08:44:37,1.2825678615909586
2021-09-16 08:44:38,1.2877385910511236
2021-09-16 08:44:39,1.2906989773532112
2021-09-16 08:44:40,1.2926977220497131
2021-09-16 08:44:41,1.293992354680254
2021-09-16 08:44:42,1.295119945044267
2021-09-16 08:44:43,1.2968720571917112
2021-09-16 08:44:44,1.2976221123555032
2021-09-16 08:44:45,1.2974057187915373
2021-09-16 08:44:46,1.2992362802029702
2021-09-16 08:44:47,1.2969418903236087
2021-09-16 08:44:48,1.301313101420617
2021-09-16 08:44:49,1.2993810746374235
2021-09-16 08:44:50,1.2997976219243466
2021-09-16 08:44:51,1.3014097433073846
2021-09-16 08:44:52,1.3033839760396118
2021-09-16 08:44:53,1.3042225602582693
2021-09-16 08:44:54,1.3057987700381646
2021-09-16 08:44:55,1.3073252744987873
2021-09-16 08:44:56,1.3056700807912835
2021-09-16 08:44:57,1.3075371129767643
2021-09-16 08:44:58,1.309043143771287
2021-09-16 08:44:59,1.3094651333731124
2021-09-16 08:45:01,1.3104513530286424
2021-09-16 08:45:02,1.311528058994352
2021-09-16 08:45:03,1.3115267776969115
2021-09-16 08:45:04,1.3141208867628023
2021-09-16 08:45:05,1.3119035358569213
2021-09-16 08:45:06,1.31228411621612
2021-09-16 08:45:07,1.314199017064981
2021-09-16 08:45:08,1.3170254313487124
2021-09-16 08:45:09,1.313044050394579
2021-09-16 08:45:10,1.3157335488189261
2021-09-16 08:45:11,1.3158636524563418
2021-09-16 08:45:12,1.3201626030721463
2021-09-16 08:45:13,1.3179119959215202
2021-09-16 08:45:14,1.3189441840417764
2021-09-16 08:45:15,1.3183455648597926
2021-09-16 08:45:16,1.318687132596303
2021-09-16 08:45:17,1.317419662614295
2021-09-16 08:45:18,1.3192030828666113
2021-09-16 08:45:19,1.3193150382078065
2021-09-16 08:45:20,1.3193419296179065
2021-09-16 08:45:21,1.3231139388593123
2021-09-16 08:45:22,1.323023259058515
2021-09-16 08:45:23,1.3233035172484526
2021-09-16 08:45:24,1.322750360364195
2021-09-16 08:45:25,1.3241534367711083
2021-09-16 08:45:26,1.3234532813160342
2021-09-16 08:45:27,1.3246736435329125
2021-09-16 08:45:28,1.3269698883951953
2021-09-16 08:45:29,1.3285512505266341
2021-09-16 08:45:31,1.328193210391644
2021-09-16 08:45:32,1.3273311595250723
2021-09-16 08:45:33,1.3294326856620147
2021-09-16 08:45:34,1.3314275050648856
2021-09-16 08:45:35,1.3323457381174324
2021-09-16 08:45:36,1.3316209353530306
2021-09-16 08:45:37,1.3349655854326468
2021-09-16 08:45:38,1.3343288164260194
2021-09-16 08:45:39,1.3347854470430078
2021-09-16 08:45:40,1.3357933316674262
2021-09-16 08:45:41,1.338895859883522
2021-09-16 08:45:42,1.3379720040203644
2021-09-16 08:45:43,1.3409476131495472
2021-09-16 08:45:44,1.3407384038083636
2021-09-16 08:45:45,1.3421268093693492
2021-09-16 08:45:46,1.339642960407688
2021-09-16 08:45:47,1.3415246370294902
2021-09-16 08:45:48,1.3429594192403653
2021-09-16 08:45:49,1.3443658756023105
2021-09-16 08:45:50,1.3466754078553331
2021-09-16 08:45:51,1.34644707035925
2021-09-16 08:45:52,1.3487502604422112
2021-09-16 08:45:53,1.349492211602351
2021-09-16 08:45:54,1.3500500793245256
2021-09-16 08:45:56,1.3504829002356533
2021-09-16 08:45:57,1.350504782004847
2021-09-16 08:45:58,1.353753365176085
2021-09-16 08:45:59,1.3551544095492738
2021-09-16 08:46:00,1.3572446155805076
2021-09-16 08:46:01,1.357784658906262
2021-09-16 08:46:02,1.3597632180760622
2021-09-16 08:46:03,1.3620507043468877
2021-09-16 08:46:04,1.362154545059496
2021-09-16 08:46:05,1.3660257787286616
2021-09-16 08:46:06,1.3690887615098997
2021-09-16 08:46:07,1.3720551697271464
2021-09-16 08:46:08,1.3739804659423136
2021-09-16 08:46:09,1.3754276059286437
2021-09-16 08:46:10,1.3762855234990266
2021-09-16 08:46:11,1.378224760965241
2021-09-16 08:46:12,1.3799136844658908
2021-09-16 08:46:13,1.3833242425113879
2021-09-16 08:46:14,1.390477033517258
2021-09-16 08:46:15,1.3926650500243556
2021-09-16 08:46:16,1.3994006325554966
2021-09-16 08:46:17,1.4028039634865517
2021-09-16 08:46:18,1.4068414800521527
2021-09-16 08:46:19,1.4125523166349485
2021-09-16 08:46:20,1.4200003604366058
2021-09-16 08:46:22,1.4283534192774066
2021-09-16 08:46:23,1.4299883271585334
2021-09-16 08:46:24,1.4356081929966482
2021-09-16 08:46:25,1.4381935512107256
2021-09-16 08:46:26,1.4410702297611828
2021-09-16 08:46:27,1.4420771899744942
2021-09-16 08:46:28,1.4469973632090145
2021-09-16 08:46:29,1.4461332359577703
2021-09-16 08:46:30,1.4486775517762744
2021-09-16 08:46:31,1.4650925461930584
2021-09-16 08:46:32,1.4544041722283811
2021-09-16 08:46:33,1.4477873920844198
2021-09-16 08:46:34,1.4493344948374673
2021-09-16 08:46:35,1.447465310575046
2021-09-16 08:46:36,1.4488199702380014
2021-09-16 08:46:37,1.4480042313074664
2021-09-16 08:46:38,1.448234527446762
2021-09-16 08:46:39,1.4484876770185304
2021-09-16 08:46:40,1.447358527128271
2021-09-16 08:46:41,1.4470240191063983
2021-09-16 08:46:42,1.449063947298669
2021-09-16 08:46:43,1.44635826531026
2021-09-16 08:46:44,1.4453616135610161
2021-09-16 08:46:45,1.4474919713690872
2021-09-16 08:46:46,1.4480784839117202
2021-09-16 08:46:47,1.4467877538668519
2021-09-16 08:46:49,1.4491292405443548
2021-09-16 08:46:50,1.4503221570708205
2021-09-16 08:46:51,1.4484300921537034
2021-09-16 08:46:52,1.4507355732056477
2021-09-16 08:46:53,1.4501319745219567
2021-09-16 08:46:54,1.4499373255335959
2021-09-16 08:46:55,1.4517854221684812
2021-09-16 08:46:56,1.4506139035873078
2021-09-16 08:46:57,1.4499450618650238
2021-09-16 08:46:58,1.4495194916425003
2021-09-16 08:46:59,1.4490165993921247
2021-09-16 08:47:00,1.4507286718186407
2021-09-16 08:47:01,1.449667250643166
2021-09-16 08:47:02,1.45150498376838
2021-09-16 08:47:03,1.4483061780168274
2021-09-16 08:47:04,1.4490841785515194
2021-09-16 08:47:05,1.4502547124625123
2021-09-16 08:47:06,1.4512501466859817
2021-09-16 08:47:07,1.4482928244912714
2021-09-16 08:47:08,1.451740103509564
2021-09-16 08:47:09,1.4478240038016654
2021-09-16 08:47:10,1.4459716532188245
2021-09-16 08:47:11,1.4488793250655063
2021-09-16 08:47:12,1.4450458583724732
2021-09-16 08:47:13,1.4470697154478809
2021-09-16 08:47:15,1.4462182418672702
2021-09-16 08:47:16,1.4458510425743127
2021-09-16 08:47:17,1.4459376922082376
2021-09-16 08:47:18,1.4481039733533716
2021-09-16 08:47:19,1.44618471887709
2021-09-16 08:47:20,1.4472035349425942
2021-09-16 08:47:21,1.446145684522956
2021-09-16 08:47:22,1.445140477642076
2021-09-16 08:47:23,1.4469627240989216
2021-09-16 08:47:24,1.4479162082482144
2021-09-16 08:47:25,1.4485849147140852
2021-09-16 08:47:26,1.44919204849504
2021-09-16 08:47:27,1.4470904586264994
2021-09-16 08:47:28,1.4471966993026868
2021-09-16 08:47:29,1.448472274623105
2021-09-16 08:47:30,1.448933103476779
2021-09-16 08:47:31,1.447251734622986
2021-09-16 08:47:32,1.4466358590701487
2021-09-16 08:47:33,1.448039936579288
2021-09-16 08:47:34,1.4458045422855719
2021-09-16 08:47:35,1.449716655469874
2021-09-16 08:47:36,1.4495823437885056
2021-09-16 08:47:37,1.4464717872835546
2021-09-16 08:47:38,1.4466225931954226
2021-09-16 08:47:39,1.4468887868828397
2021-09-16 08:47:41,1.4481023927375276
2021-09-16 08:47:42,1.445099099744594
2021-09-16 08:47:43,1.4499267340108926
2021-09-16 08:47:44,1.446554514701367
2021-09-16 08:47:45,1.4475842458439936
2021-09-16 08:47:46,1.447138005321263
2021-09-16 08:47:47,1.4461823254446893
2021-09-16 08:47:48,1.4482866367272536
2021-09-16 08:47:49,1.4445895700162235
2021-09-16 08:47:50,1.445883828869174
2021-09-16 08:47:51,1.447847809576801
2021-09-16 08:47:52,1.44637139462808
2021-09-16 08:47:53,1.4460674813740948
2021-09-16 08:47:54,1.446405098063548
2021-09-16 08:47:55,1.4426963132486907
2021-09-16 08:47:56,1.4427462359281469
2021-09-16 08:47:57,1.4448293750874552
2021-09-16 08:47:58,1.4448652186488125
2021-09-16 08:47:59,1.4423954215248833
2021-09-16 08:48:00,1.4416049545365897
2021-09-16 08:48:01,1.4410502102178604
2021-09-16 08:48:02,1.4430095284588773
2021-09-16 08:48:03,1.4430737336258608
2021-09-16 08:48:04,1.4419549627713817
2021-09-16 08:48:06,1.4406134951950045
2021-09-16 08:48:07,1.4399148484158493
2021-09-16 08:48:08,1.4417640036138664
2021-09-16 08:48:09,1.441427612831303
2021-09-16 08:48:10,1.4403033109810086
2021-09-16 08:48:11,1.4380827624215091
2021-09-16 08:48:12,1.4359493202942446
2021-09-16 08:48:13,1.4356575589778355
2021-09-16 08:48:14,1.4354076576665196
2021-09-16 08:48:15,1.4330065376827488
2021-09-16 08:48:16,1.4358361303265503
2021-09-16 08:48:17,1.4341857865356546
2021-09-16 08:48:18,1.4321903169257877
2021-09-16 08:48:19,1.4313749911365568
2021-09-16 08:48:20,1.433275837892737
2021-09-16 08:48:21,1.4339025866290438
2021-09-16 08:48:22,1.4311439847734808
2021-09-16 08:48:23,1.430553789037206
2021-09-16 08:48:24,1.4311394312140768
2021-09-16 08:48:25,1.4297703110395694
2021-09-16 08:48:26,1.4295355424562177
2021-09-16 08:48:27,1.428366580934504
2021-09-16 08:48:28,1.427435513064884
2021-09-16 08:48:29,1.4298658620333353
2021-09-16 08:48:30,1.4287680617676923
2021-09-16 08:48:31,1.4245228507628158
2021-09-16 08:48:33,1.4258936570534417
2021-09-16 08:48:34,1.4251599982016079
2021-09-16 08:48:35,1.4263707526488363
2021-09-16 08:48:36,1.4263620388085805
2021-09-16 08:48:37,1.4245172574720355
2021-09-16 08:48:38,1.4248308134490992
2021-09-16 08:48:39,1.4229242046518487
2021-09-16 08:48:40,1.4238343838792005
2021-09-16 08:48:41,1.4218950571773772
2021-09-16 08:48:42,1.424609654621782
2021-09-16 08:48:43,1.4232499926118882
2021-09-16 08:48:44,1.4250649510065183
2021-09-16 08:48:45,1.4211935960886177
2021-09-16 08:48:46,1.4202616938361086
2021-09-16 08:48:47,1.4215187000241714
2021-09-16 08:48:48,1.422303278710623
2021-09-16 08:48:49,1.3276224691071659
2021-09-16 08:48:50,-0.06729973844518383
2021-09-16 08:48:51,0.6686403264510761
2021-09-16 08:48:52,0.08210449547574294
2021-09-16 08:48:53,-0.039737520456297415
2021-09-16 08:48:54,1.7778756311590982
2021-09-16 08:48:55,-0.09243029430770622
2021-09-16 08:48:56,1.9284005451466022
2021-09-16 08:48:58,3.310081332732814
2021-09-16 08:48:59,3.1648075809389673
2021-09-16 08:49:00,3.039226300629574
2021-09-16 08:49:01,7.0095724542037905
2021-09-16 08:49:02,8.100289630288172
2021-09-16 08:49:03,8.077355649105915
2021-09-16 08:49:04,7.8309054643303195
2021-09-16 08:49:05,7.611507430006556
2021-09-16 08:49:06,7.493627048888043
2021-09-16 08:49:07,7.600343375465466
2021-09-16 08:49:08,7.57713866243231
2021-09-16 08:49:09,7.50222506485531
2021-09-16 08:49:10,7.434912129923095
2021-09-16 08:49:11,6.8674465417807085
2021-09-16 08:49:12,7.221770459800654
2021-09-16 08:49:13,6.892273297353922
2021-09-16 08:49:14,6.666532626107844
2021-09-16 08:49:15,6.973805473933148
2021-09-16 08:49:16,7.045891304118861
2021-09-16 08:49:17,7.1997949120878735
2021-09-16 08:49:18,7.247177733549503
2021-09-16 08:49:19,7.296404686578203
2021-09-16 08:49:20,7.288554069743006
2021-09-16 08:49:22,7.284195308659091
2021-09-16 08:49:23,7.278600230558438
2021-09-16 08:49:24,7.21825504588249
2021-09-16 08:49:25,7.050948536355027
2021-09-16 08:49:26,7.388126054762214
2021-09-16 08:49:27,7.142305176612211
2021-09-16 08:49:28,7.48808289923271
2021-09-16 08:49:29,7.504501549987953
2021-09-16 08:49:30,7.451582933745581
2021-09-16 08:49:31,7.069747519379083
2021-09-16 08:49:32,7.435763735002334
2021-09-16 08:49:33,7.425601705413876
2021-09-16 08:49:34,7.475669268288731
2021-09-16 08:49:35,7.511082721222941
2021-09-16 08:49:36,7.434383704780581
2021-09-16 08:49:37,7.413917247481217
2021-09-16 08:49:38,7.505062064847413
2021-09-16 08:49:39,7.509442748242799
2021-09-16 08:49:40,7.42055691281584
2021-09-16 08:49:41,7.147967576696994
2021-09-16 08:49:42,7.530114771880239
2021-09-16 08:49:43,7.347349822518558
2021-09-16 08:49:44,7.372032049258318
2021-09-16 08:49:45,7.219258722706704
2021-09-16 08:49:46,7.309763976443962
2021-09-16 08:49:48,7.390525813086658
2021-09-16 08:49:49,7.439921024294746
2021-09-16 08:49:50,7.247784949473347
2021-09-16 08:49:51,7.348559619133583
2021-09-16 08:49:52,7.472360886116311
2021-09-16 08:49:53,7.496530854717229
2021-09-16 08:49:54,7.403903652888816
2021-09-16 08:49:55,7.436970304231956
2021-09-16 08:49:56,7.403703350104462
2021-09-16 08:49:57,7.312024966010217
2021-09-16 08:49:58,7.268373927072664
2021-09-16 08:49:59,7.255781591969745
2021-09-16 08:50:00,7.0353296768747375
2021-09-16 08:50:01,6.942623182167903
2021-09-16 08:50:02,6.744461283216263
2021-09-16 08:50:03,6.893618629173383
2021-09-16 08:50:04,6.741245498912075
2021-09-16 08:50:05,6.772071819504855
2021-09-16 08:50:06,6.8219763697123375
2021-09-16 08:50:07,6.721477489173804
2021-09-16 08:50:08,6.627641255913225
2021-09-16 08:50:09,6.5138175804154645
2021-09-16 08:50:10,6.681384338607754
2021-09-16 08:50:11,6.712834953381889
2021-09-16 08:50:13,6.652733601411883
2021-09-16 08:50:14,6.67181109924849
2021-09-16 08:50:15,6.562048153539942
2021-09-16 08:50:16,6.470483650731497
2021-09-16 08:50:17,6.527714470798287
2021-09-16 08:50:18,6.461328413071756
2021-09-16 08:50:19,6.632266008948735
2021-09-16 08:50:20,6.46452572841493
2021-09-16 08:50:21,6.602915366481437
2021-09-16 08:50:22,6.515687521841553
2021-09-16 08:50:23,6.537827833579385
2021-09-16 08:50:24,6.567791749566791
2021-09-16 08:50:25,6.500847516930521
2021-09-16 08:50:26,6.537723753536477
2021-09-16 08:50:27,6.522660335706577
2021-09-16 08:50:28,6.5417242310221635
2021-09-16 08:50:29,6.543049128079315
2021-09-16 08:50:30,6.432002181075667
2021-09-16 08:50:31,6.509570606875075
2021-09-16 08:50:32,6.24253817752742
2021-09-16 08:50:33,6.540712077087455
2021-09-16 08:50:34,6.327977679796973
2021-09-16 08:50:35,6.467080802502865
2021-09-16 08:50:36,6.398207774898275
2021-09-16 08:50:37,6.453912689431907
2021-09-16 08:50:39,6.538796908015673
2021-09-16 08:50:40,6.451380004988939
2021-09-16 08:50:41,6.494266990873785
2021-09-16 08:50:42,6.55766065970289
2021-09-16 08:50:43,6.4540699029940924
2021-09-16 08:50:44,6.536426520454672
2021-09-16 08:50:45,6.315096502748943
2021-09-16 08:50:46,6.428107960952502
2021-09-16 08:50:47,6.458658753908383
2021-09-16 08:50:48,6.40284860316714
2021-09-16 08:50:49,6.526812322089736
2021-09-16 08:50:50,6.590708174662952
2021-09-16 08:50:51,6.455773988690879
2021-09-16 08:50:52,6.476886574119843
2021-09-16 08:50:53,6.517330197699051
2021-09-16 08:50:54,6.28421110142798
2021-09-16 08:50:55,6.598040422380331
2021-09-16 08:50:56,6.542867769209641
2021-09-16 08:50:57,6.446935837168117
2021-09-16 08:50:58,6.493927369266023
2021-09-16 08:51:00,6.449318244086665
2021-09-16 08:51:01,6.60989662305708
2021-09-16 08:51:02,6.62579059366314
2021-09-16 08:51:03,6.563665286774112
2021-09-16 08:51:04,6.487637706330714
2021-09-16 08:51:05,6.551824571927902
2021-09-16 08:51:06,6.562525288028551
2021-09-16 08:51:07,6.483107217593977
2021-09-16 08:51:08,6.378891632003656
2021-09-16 08:51:09,6.466605962629133
2021-09-16 08:51:10,6.484742855590522
2021-09-16 08:51:11,6.386742455822893
2021-09-16 08:51:12,6.486901088187253
2021-09-16 08:51:13,6.609683443089509
2021-09-16 08:51:14,6.5187144759583955
2021-09-16 08:51:15,6.473897172581476
2021-09-16 08:51:16,6.389186614730567
2021-09-16 08:51:17,6.528458347159635
2021-09-16 08:51:18,6.45664993912356
2021-09-16 08:51:19,6.448421621392283
2021-09-16 08:51:20,6.578409521571965
2021-09-16 08:51:21,6.560898050009661
2021-09-16 08:51:22,6.441841837944951
2021-09-16 08:51:23,6.383083083790156
2021-09-16 08:51:24,6.3800193996441905
2021-09-16 08:51:25,6.438517922113911
2021-09-16 08:51:26,6.491351501653096
2021-09-16 08:51:27,6.443943949539501
2021-09-16 08:51:28,6.612389971993078
2021-09-16 08:51:30,6.597376035678703
2021-09-16 08:51:31,6.567951221438368
2021-09-16 08:51:32,6.522599585591983
2021-09-16 08:51:33,6.4581671194432095
2021-09-16 08:51:34,6.550133257952875
2021-09-16 08:51:35,6.588686983076605
2021-09-16 08:51:36,6.5082301973799845
2021-09-16 08:51:37,6.4718216372241395
2021-09-16 08:51:38,6.543416126789827
2021-09-16 08:51:39,6.607890863197512
2021-09-16 08:51:40,6.590300528208372
2021-09-16 08:51:41,6.533208039738536
2021-09-16 08:51:42,6.431558872199093
2021-09-16 08:51:43,6.48513102852708
2021-09-16 08:51:44,6.580422213524271
2021-09-16 08:51:45,6.646232865709208
2021-09-16 08:51:46,6.53176706232118
2021-09-16 08:51:47,6.439124002015742
2021-09-16 08:51:48,6.426247194299307
2021-09-16 08:51:49,6.612865953231454
2021-09-16 08:51:50,6.4281957947889286
2021-09-16 08:51:51,6.328646080139892
2021-09-16 08:51:52,6.505064138190134
2021-09-16 08:51:53,6.4966601291934865
2021-09-16 08:51:54,6.344243581270375
2021-09-16 08:51:55,6.450862399572285
2021-09-16 08:51:56,6.577606471132726
2021-09-16 08:51:58,6.4538014429479755
2021-09-16 08:51:59,6.452267793586049
